district_no,year,yield,avg_elevation,avg_soil_pawc,pflanzliche_erzeugung_lag1,zuckerrben_lag1,dngemittel_Q1_lag1,dngemittel_Q2_lag1,dngemittel_Q3_lag1,dngemittel_Q4_lag1,energie_und_schmierstoffe_Q1_lag1,energie_und_schmierstoffe_Q2_lag1,energie_und_schmierstoffe_Q3_lag1,energie_und_schmierstoffe_Q4_lag1,pflanzenschutzmittel_Q1_lag1,pflanzenschutzmittel_Q2_lag1,pflanzenschutzmittel_Q3_lag1,pflanzenschutzmittel_Q4_lag1,saat_und_pflanzgut_Q1_lag1,saat_und_pflanzgut_Q2_lag1,saat_und_pflanzgut_Q3_lag1,saat_und_pflanzgut_Q4_lag1,winter_temp_anomaly,winter_precip_anomaly,forecasted_temp_anomaly,forecasted_precip_anomaly
15088,2021,76.5,136.769353440071,53.86927127553489,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6060032859006507,0.15080440044403076,0.4509093600989959,-3.305075125248189e-07
15089,2017,69.6,87.64581510218584,54.72523792760443,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.555824946116298,-0.5458994264592896,0.602803380298652,4.909720892728572e-07
15089,2018,36.49,87.64581510218584,54.72523792760443,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9649945383831087,0.1401390895032065,-0.18355347963717658,6.024247386404799e-07
15089,2019,44.07,87.64581510218584,54.72523792760443,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.3455516690546644,-0.09025836993696895,0.8832545011964122,8.683848924870534e-08
15089,2020,47.64,87.64581510218584,54.72523792760443,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7986261451772335,0.15246145394875657,0.8955007806156625,-3.865404339956463e-07
15089,2021,62.76,87.64581510218584,54.72523792760443,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.5603986871106889,0.11597698679883123,0.4184860461506235,-3.356368262772308e-07
15090,2017,68.64,35.61396156430523,37.76264303725175,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.458909347577584,-0.5255367159843445,0.6136638174463284,5.8741743893687e-07
15090,2018,44.64,35.61396156430523,37.76264303725175,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9977499660492334,0.20273542404174805,-0.2458429906764038,3.661366780599145e-07
15090,2019,48.78,35.61396156430523,37.76264303725175,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.46163062044835934,-0.1820806860923767,0.8315283265124706,4.799959072321998e-07
15090,2020,66.67,35.61396156430523,37.76264303725175,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7834733571807936,0.2272486686706543,0.8867704893684863,-4.7290172416784764e-07
15090,2021,70.68,35.61396156430523,37.76264303725175,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.49629090488650207,0.036118507385253906,0.35734578905803,-3.0552956996481545e-07
15091,2017,57.13,94.13399078409,38.79986127633599,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.566098582502273,-0.4840925042741591,0.6212735370784412,2.868553496648641e-07
15091,2018,30.86,94.13399078409,38.79986127633599,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9422097380473337,0.1357554285274672,-0.17983982991889508,7.133291337746826e-07
15091,2019,48.9,94.13399078409,38.79986127633599,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.41491687667112953,-0.04502206461329112,0.9084502204647018,-2.467132163637861e-07
15091,2020,59.71,94.13399078409,38.79986127633599,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.8617189289072837,0.14335378688560588,0.9410756154781492,-6.429237564825555e-07
15091,2021,67.21,94.13399078409,38.79986127633599,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.605089968905441,0.024498276858689053,0.44906166878184756,-3.510455518236829e-07
16051,2017,79.44,247.10317176604275,58.24566985599352,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.330153421254448,-0.5686352252960205,0.6019981653159793,-1.1480134692100927e-07
16051,2018,47.92,247.10317176604275,58.24566985599352,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9941041545317862,0.1685326099395752,-0.09477710306658967,8.101034861435209e-07
16051,2019,57.62,247.10317176604275,58.24566985599352,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.22381771991691776,0.013609528541564941,0.8834683415595312,3.347801086159106e-07
16051,2020,60.49,247.10317176604275,58.24566985599352,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.6867293168667011,0.1627565622329712,0.8868692676973376,-2.400304573755718e-07
16051,2021,68.77,247.10317176604275,58.24566985599352,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.7169669877840104,0.14324676990509033,0.443681849560584,-2.2215533140656181e-07
16052,2017,82.55,266.0037717300465,55.77280584513514,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.3406266547192627,-0.5565049648284912,0.6253565890677023,-5.358168978375512e-07
16052,2018,62.59,266.0037717300465,55.77280584513514,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9473461817958726,0.1710035800933838,-0.07768574028449247,6.715355955591678e-07
16052,2019,86.47,266.0037717300465,55.77280584513514,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.27398504599391,0.04292440414428711,0.9037755943157038,-2.289806909277511e-07
16052,2020,79.79,266.0037717300465,55.77280584513514,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7469918792626248,0.06732463836669922,0.9388353665007155,-6.031364796637762e-07
16052,2021,87.81,266.0037717300465,55.77280584513514,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.645412196046765,0.18766069412231445,0.4812276435824613,-2.6409945472014743e-07
16061,2018,54.93,346.8863602410155,56.91366926795253,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.0168705663740913,0.13602061705444488,-0.1311055345662223,7.245254135433231e-07
16061,2019,69.35,346.8863602410155,56.91366926795253,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.25707865977543376,-0.026916391480402535,0.8369561475895111,9.632351121759286e-07
16061,2020,70.09,346.8863602410155,56.91366926795253,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.6721402952890617,0.22980007627460566,0.843725565960983,-3.44067317537305e-07
16061,2021,75.32,346.8863602410155,56.91366926795253,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.4965368915847193,0.05724031523922478,0.3905885449712405,-1.1736533656235e-07
16062,2017,75.36,287.5644480155212,55.89379781697348,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.273464313526731,-0.5396780967712402,0.591306077145318,5.228255798123439e-07
16062,2018,43.37,287.5644480155212,55.89379781697348,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.01688376304043,0.1288745403289795,-0.14314007200067588,6.686428579010957e-07
16062,2019,71.53,287.5644480155212,55.89379781697348,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.2462228667096293,-0.03637707233428955,0.8548745853687784,6.274022995443948e-07
16062,2020,69.8,287.5644480155212,55.89379781697348,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.687455653711835,0.2259591817855835,0.8637375122481911,-3.9753519530331e-07
16062,2021,66.01,287.5644480155212,55.89379781697348,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.5291203405071689,0.08181524276733398,0.40461031269280945,-2.0544425183841236e-07
16063,2017,81.28,356.1552828377808,55.30591591571282,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.508452008240121,-0.5541749596969553,0.5785726394565589,3.8167278972772625e-07
16063,2018,66.57,356.1552828377808,55.30591591571282,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9492722104746111,0.16024369600774235,-0.09127691279286988,9.061113671852458e-07
16063,2019,77.28,356.1552828377808,55.30591591571282,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.3113183807835003,-0.018202417586571297,0.8459481266167043,9.643786906278388e-07
16063,2020,77.42,356.1552828377808,55.30591591571282,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.6307610416457373,0.21655006195292262,0.8432796847324738,-4.324165888037578e-08
16063,2021,79.16,356.1552828377808,55.30591591571282,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.5537270266052849,0.07691146903313735,0.40513655232968376,-3.4793749247764313e-08
16064,2017,72.27,288.48125861461494,57.97816110990006,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.3158418392305093,-0.546843735635062,0.5888664065887266,3.228912282802828e-07
16064,2018,51.44,288.48125861461494,57.97816110990006,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9159640526820468,0.14186642426812007,-0.11404974918367537,7.813148762153672e-07
16064,2019,66.03,288.48125861461494,57.97816110990006,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.24293035220816475,-0.05118765915221946,0.85612881169335,7.27113323529354e-07
16064,2020,66.28,288.48125861461494,57.97816110990006,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.6073942054101642,0.23499811421953593,0.8556264248348264,-2.1287771035779835e-07
16064,2021,73.32,288.48125861461494,57.97816110990006,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6080267589877236,0.124157159711716,0.41071187811106347,-1.8777459687978249e-07
16065,2017,70.5,255.3944509348272,57.7760652335081,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.2117497314711874,-0.5579115274110057,0.5979213346592727,2.2231868627627355e-07
16065,2018,50.35,255.3944509348272,57.7760652335081,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9268729378471261,0.14479051366374637,-0.1273523938616839,7.162182399604001e-07
16065,2019,49.45,255.3944509348272,57.7760652335081,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.24207932798223186,-0.06280407990940075,0.8721741204674035,4.050456221320049e-07
16065,2020,64.61,255.3944509348272,57.7760652335081,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.6083808148959953,0.20449808328637786,0.8789129055942675,-3.3419986455574493e-07
16065,2021,76.77,255.3944509348272,57.7760652335081,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.66831453947288,0.1706289004758689,0.4246379818039847,-2.3581560314371369e-07
16066,2017,61.92,471.66110006503663,59.29756782040675,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.5323349072056485,-0.5783681869506836,0.5843585027044735,3.1346155115615266e-07
16066,2018,58.28,471.66110006503663,59.29756782040675,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.0233412968333708,0.1678776741027832,-0.07274977127229126,1.0068722737672329e-06
16066,2019,69.81,471.66110006503663,59.29756782040675,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.35033408991524145,-0.01118326187133789,0.8526167299897793,9.221480176596793e-07
16067,2017,79.36,385.15297235244526,59.65989891892316,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.4600058084333236,-0.559499979019165,0.5932878326416363,8.84122648735392e-08
16067,2018,56.87,385.15297235244526,59.65989891892316,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.0287583036120547,0.16158902645111084,-0.09067812618622116,8.640911079596152e-07
16067,2019,63.8,385.15297235244526,59.65989891892316,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.24247648009504916,0.018279433250427246,0.8668738271693514,6.384505657632814e-07
16067,2020,58.98,385.15297235244526,59.65989891892316,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7172914594562524,0.19028210639953613,0.8677627563235943,-1.212073097440461e-07
16067,2021,72.15,385.15297235244526,59.65989891892316,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6814712295237488,0.11209344863891602,0.4267902534709848,-1.451237673868121e-07
16068,2017,73.49,182.7582739898777,56.81968900391705,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.1785982256546306,-0.5628694913987682,0.603629383227814,-3.620391839009196e-08
16068,2018,44.3,182.7582739898777,56.81968900391705,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9155644944358099,0.16363612485064996,-0.11120016755220602,7.537624795122547e-07
16068,2019,46.11,182.7582739898777,56.81968900391705,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.23414790661872373,-0.06830817575653238,0.8853769324102885,2.4048492472808677e-07
16068,2020,59.6,182.7582739898777,56.81968900391705,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.6083488025044168,0.18908324770244278,0.891803840592731,-3.166349593339728e-07
16068,2021,80.24,182.7582739898777,56.81968900391705,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.7115721029866146,0.17525690403781785,0.4418592137054374,-2.5003766343986074e-07
16070,2017,85.39,491.93560482323153,60.49259630510207,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.512186801501133,-0.5614232716063409,0.6010242467825913,-3.337458934229481e-08
16070,2018,63.03,491.93560482323153,60.49259630510207,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.0725757288268292,0.1722236870940694,-0.07649376796739278,8.728844047444191e-07
16070,2021,69.69,491.93560482323153,60.49259630510207,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.707729787927492,0.09518607247424121,0.44143851412803137,-6.308377452191609e-08
16071,2017,81.94,298.83041021743145,56.61191675710935,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.300699101483663,-0.5736700153670745,0.6114493362590798,-3.165457925679516e-07
16071,2018,58.91,298.83041021743145,56.61191675710935,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9692864162576543,0.18238127758858877,-0.09265824244690968,7.792944787600936e-07
16071,2019,58.65,298.83041021743145,56.61191675710935,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.2516762582537774,-0.01096695758989144,0.8994074691872235,6.480004264141776e-08
16071,2020,62.34,298.83041021743145,56.61191675710935,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.6652693129052973,0.1246813405008498,0.9096717483409871,-3.4307348290273504e-07
16071,2021,80.77,298.83041021743145,56.61191675710935,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.7011113293202813,0.20650247065756624,0.4623128496038037,-2.472901364707342e-07
16074,2017,80.29,293.8711554302379,56.34634215180621,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.289776022559805,-0.568215012550354,0.6192616399549188,-4.403160320397638e-07
16074,2018,61.59,293.8711554302379,56.34634215180621,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.976729073119608,0.17809844017028809,-0.08340755009413953,7.315319973955035e-07
16074,2019,67.75,293.8711554302379,56.34634215180621,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.2772188127419334,0.002131223678588867,0.9027107619728038,-6.357527201166305e-08
16074,2020,68.96,293.8711554302379,56.34634215180621,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7176154342866283,0.09274911880493164,0.9262406340163936,-4.5751386485426826e-07
16074,2021,79.72,293.8711554302379,56.34634215180621,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6602273957502002,0.20863163471221924,0.473777079123497,-2.4060812587381984e-07
16075,2017,83.68,473.78533538472414,53.56651124174638,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.3911579940524037,-0.5577795505523682,0.6203379607563855,-3.497677009374613e-07
16075,2018,54.88,473.78533538472414,53.56651124174638,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.968811936448423,0.18818879127502441,-0.058174735273978165,7.112779857658042e-07
16075,2019,54.3,473.78533538472414,53.56651124174638,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.28839915800861715,0.06774282455444336,0.8885528314190669,3.592666261098794e-07
16075,2020,71.78,473.78533538472414,53.56651124174638,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7334903506751538,0.10160088539123535,0.9251213965300203,-2.8800419244467737e-07
16075,2021,77.53,473.78533538472414,53.56651124174638,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6552463717559551,0.20010221004486084,0.472295720937775,-3.6707670607644794e-08
16076,2017,77.72,345.58282326892333,51.81728158176075,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.3709674352532804,-0.5507824538988935,0.6255373862341133,-4.867076397612505e-07
16076,2018,63.3,345.58282326892333,51.81728158176075,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9406331735151653,0.17777867959502505,-0.06697534594170906,6.355941705235351e-07
16076,2019,72.54,345.58282326892333,51.81728158176075,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.27974242253245263,0.08096972729471821,0.8994286091836042,-5.434667019155401e-08
16076,2020,63.28,345.58282326892333,51.81728158176075,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7370709387965766,0.07489181122520686,0.9379588476144651,-4.9697801515267e-07
16076,2021,85.37,345.58282326892333,51.81728158176075,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6470394263591849,0.1803733271407945,0.4805638063991312,-1.595129333448309e-07
16077,2017,83.85,227.83220903103785,53.35449963023861,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.3707459759400886,-0.5470925569534302,0.6308232590231081,-6.478917192230955e-07
16077,2018,63.48,227.83220903103785,53.35449963023861,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9663677368806779,0.1469951868057251,-0.07756284183622429,6.439513912571445e-07
16077,2019,74.37,227.83220903103785,53.35449963023861,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.251175392642611,0.13133835792541504,0.9061895590436806,-4.569271764122131e-07
16077,2020,69.92,227.83220903103785,53.35449963023861,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.7667495462115878,0.0470426082611084,0.9506575760857652,-7.947630534652906e-07
16077,2021,85.9,227.83220903103785,53.35449963023861,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6284106167906767,0.15738534927368164,0.48821982452722057,-3.4012133498839674e-07
